"Temps"	"Teau"	"Tis"	"Tamb"	"Tcr"
"100"	100	25.7064571	25.3210392	24.891943	26.3512783
"200"	200	25.7302475	25.4196148	24.4997101	26.3479042
"300"	300	25.7302876	25.4118137	24.7164879	26.392992
"400"	400	25.7257099	25.4832039	24.8579369	26.4693642
"500"	500	25.7078133	25.5739155	24.6711807	26.4520149
"600"	600	25.7401085	25.5785923	24.5431747	26.4818478
"700"	700	25.7424374	25.492075	24.556839	26.4684868
"800"	800	25.7723923	25.6108418	25.296875	26.5987892
"900"	900	25.7749901	25.6169758	24.5739002	26.6063824
"1000"	1000	25.8160477	25.6550484	24.6683311	26.664587
"1100"	1100	25.8526669	25.7554417	24.8135738	26.6959896
"1200"	1200	25.8686008	25.7818623	24.9662895	26.7375126
"1300"	1300	25.889801	25.8267746	24.8858242	26.7464905
"1400"	1400	25.9185524	25.8493996	25.1512032	26.7882977
"1500"	1500	25.9771366	25.9610825	25.1276684	26.8439674
"1600"	1600	26.0017319	25.9319878	24.8527775	26.8398361
"1700"	1700	26.0525436	25.963459	25.0681419	26.8819122
"1800"	1800	26.090992	26.0902119	25.1160069	26.9268169
"1900"	1900	26.2077694	26.1974068	25.0522327	26.9815426
"2000"	2000	26.2639256	26.1467438	24.7806072	26.9986458
"2100"	2100	26.3067589	26.2271824	25.2983017	27.0644436
"2200"	2200	26.3730164	26.2274551	24.9998569	27.0897121
"2300"	2300	26.428894	26.2756157	25.0131149	27.1565075
"2400"	2400	26.4692154	26.403286	25.1621399	27.2159843
"2500"	2500	26.5192947	26.3565369	25.3245125	27.2721748
"2600"	2600	26.5671501	26.4146004	25.3978786	27.2859402
"2700"	2700	26.6357212	26.33605	25.1687164	27.3358879
"2800"	2800	26.6781731	26.3872185	25.0750771	27.3409176
"2900"	2900	26.7326775	26.3656216	25.1380329	27.401268
"3000"	3000	26.789156	26.5171242	25.5871964	27.5054188
"3100"	3100	26.8150597	26.5512581	25.649847	27.5340729
"3200"	3200	26.8833904	26.5721912	25.34972	27.6057167
"3300"	3300	26.9112453	26.6612701	25.4428673	27.6385822
"3400"	3400	26.9743614	26.5096416	25.1619015	27.6326904
"3500"	3500	27.0000286	26.6174603	25.2414761	27.7007523
"3600"	3600	27.0635433	26.6671848	25.3647728	27.7413406
"3700"	3700	27.1070156	26.7226143	25.6132965	27.7903442
"3800"	3800	27.1485424	26.7290363	25.2036705	27.8206692
"3900"	3900	27.2041931	26.6897449	25.4235687	27.8501606
"4000"	4000	27.2402096	26.6561241	25.3501568	27.8775501
"4100"	4100	27.3167248	26.6806488	25.3943901	27.9615574
"4200"	4200	27.3808956	26.6790676	25.3397217	27.9811401
"4300"	4300	27.3825073	26.6768742	25.3431816	27.9881458
"4400"	4400	27.4230518	26.7992325	25.597744	28.0834217
"4500"	4500	27.4752846	26.9280319	25.3634529	28.1336479
"4600"	4600	27.5109634	26.7335033	25.4432106	28.0708122
"4700"	4700	27.5680981	26.8636646	25.7211666	28.176466
"4800"	4800	27.6178589	27.0576096	26.1297379	28.2705917
"4900"	4900	27.6464939	27.0077629	25.7130451	28.2927227
"5000"	5000	27.6943493	27.045105	25.6024151	28.3558674
"5100"	5100	27.7423477	27.1591358	26.0507774	28.4060154
"5200"	5200	27.7772598	27.0389557	25.6061897	28.4294682
"5300"	5300	27.8418236	27.1781883	25.873476	28.4839725
"5400"	5400	27.8701649	27.210619	26.2096558	28.5213432
"5500"	5500	27.9141674	27.2473965	25.818367	28.5356026
"5600"	5600	27.9791317	27.2507858	25.997879	28.607523
"5700"	5700	28.0328159	27.1660671	25.7390766	28.60639
"5800"	5800	28.0686817	27.2871952	26.1673298	28.6978569
"5900"	5900	28.1207371	27.4272308	26.3713741	28.7595654
"6000"	6000	28.1434555	27.2877884	26.0578365	28.7583084
"6100"	6100	28.2011852	27.498558	26.0869427	28.8425789
"6200"	6200	28.2418003	27.3991508	26.0444469	28.8552475
"6300"	6300	28.3066883	27.6133022	26.294281	28.9201279
"6400"	6400	28.3485928	27.4584522	25.9774971	28.9339218
"6500"	6500	28.3899651	27.4376163	25.8657551	28.9630947
"6600"	6600	28.4418697	27.7588921	26.4079056	29.0293159
"6700"	6700	28.493391	27.7480717	26.9795647	29.1256542
"6800"	6800	28.5381508	27.8596077	26.6860008	29.1862545
"6900"	6900	28.5622349	27.5118446	25.9348412	29.0923004
"7000"	7000	28.6196594	27.5915546	26.2259521	29.1989574
"7100"	7100	28.678793	27.7460804	26.5887032	29.2737274
"7200"	7200	28.7487812	27.7166233	26.6120415	29.3459282
"7300"	7300	28.8001938	27.7348366	26.1594315	29.3753815
"7400"	7400	28.9374676	28.4385338	26.284441	29.6753159
"7500"	7500	28.9965649	28.5763283	26.6823654	30.3038616
"7600"	7600	29.069273	28.6357307	26.2244873	30.4699593
"7700"	7700	29.2347507	28.6668091	26.4165077	30.5266705
"7800"	7800	29.2352524	28.8365498	26.2947121	30.7173538
"7900"	7900	29.2391644	28.5321236	25.8760929	30.6392517
"8000"	8000	29.3554344	29.0529327	26.6101933	30.932436
"8100"	8100	29.4347782	28.9291954	26.132822	31.0715275
"8200"	8200	29.5266762	29.4254608	26.4379883	31.2527103
"8300"	8300	29.6278496	29.2359619	26.1843719	31.3755589
"8400"	8400	29.7177811	29.3089294	26.78689	31.5839634
"8500"	8500	29.8084621	29.2503929	26.5623207	31.686264
"8600"	8600	29.9132671	29.3724785	26.0760765	31.6959763
"8700"	8700	30.0268803	29.3456306	26.5152245	31.9289093
"8800"	8800	30.1526432	29.5390148	26.6193123	32.0155602
"8900"	8900	30.2863255	29.5176315	26.2894688	32.2033539
"9000"	9000	30.524992	29.6318588	26.7831726	31.7563839
"9100"	9100	30.5666428	30.1799526	26.3920383	31.52808
"9200"	9200	30.7404804	30.2401199	26.7940102	31.7308807
"9300"	9300	30.6683712	30.2613239	26.3476143	31.761179
"9400"	9400	30.7438946	30.815073	26.5010777	31.9461346
"9500"	9500	30.8125954	30.7032032	26.6473732	32.1138954
"9600"	9600	30.9329262	30.7549839	27.5690346	32.3270569
"9700"	9700	31.024477	30.9839916	27.1285934	32.5123367
"9800"	9800	31.1241112	30.7169914	26.4546261	32.4709435
"9900"	9900	31.2186165	31.0368519	26.5374355	32.689003
"10000"	10000	31.3051071	31.042696	26.9452972	32.8846893
"10100"	10100	31.4251328	31.1165333	26.8561707	33.0211029
"10200"	10200	31.5321484	31.4201469	27.3315792	33.0892258
"10300"	10300	31.6464195	30.8030434	26.3490295	33.0946159
"10400"	10400	31.7572079	30.9668427	27.0993729	33.2302628
"10500"	10500	31.8487301	31.1241894	26.6992912	33.3720169
"10600"	10600	31.9687901	31.0778084	26.526495	33.4299088
"10700"	10700	32.0825653	30.9734993	26.776947	33.6086273
"10800"	10800	32.2261734	31.2247639	26.6435909	33.8080559
"10900"	10900	32.3669624	31.3728714	27.0670662	33.8933411
"11000"	11000	32.4672127	31.6437435	27.2446003	34.0438004
"11100"	11100	32.5587463	31.5624523	27.0787334	34.1965637
"11200"	11200	32.7562065	31.8069458	28.2571716	34.3637886
"11300"	11300	32.8697662	31.6737728	26.5934505	34.3776894
"11400"	11400	32.8472977	31.9201641	27.2951622	34.5272255
"11500"	11500	32.9712029	31.9764423	27.7584019	34.6647072
"11600"	11600	33.079071	32.0488701	27.1202602	34.8802719
"11700"	11700	33.2008934	31.8479156	27.3727226	34.9953651
"11800"	11800	33.3209839	31.8128052	27.678175	35.1894188
"11900"	11900	33.5509567	31.8207626	26.6156483	34.5475464
"12000"	12000	33.5542641	31.7974606	26.233139	34.5956955
"12100"	12100	33.6481171	32.2836075	26.6506271	34.681633
"12200"	12200	33.7473373	32.930706	26.8413315	34.9731941
"12300"	12300	33.8107605	32.601593	26.4488506	35.0210648
"12400"	12400	33.8917885	32.2490349	26.0277596	35.0905457
"12500"	12500	34.0172234	32.8389893	26.4970474	35.3327332
"12600"	12600	34.0726967	33.0201645	26.7255554	35.5114136
"12700"	12700	34.1509132	32.9904671	26.5749569	35.5667076
"12800"	12800	34.3496437	33.1775436	27.2056313	35.6997414
"12900"	12900	34.4204254	33.2601776	27.0834332	35.7668495
"13000"	13000	34.4141769	33.3683548	26.8946056	35.9463234
"13100"	13100	34.497139	33.0863228	27.9373283	36.0746689
"13200"	13200	34.6042137	33.1055489	26.9178505	36.1961212
"13300"	13300	34.7050667	33.4402313	26.9283581	36.2973557
"13400"	13400	34.8334084	33.8556442	28.4085274	36.5612373
"13500"	13500	35.0309181	33.6556702	26.5107174	36.7628517
"13600"	13600	35.1459122	33.6584206	26.7956619	36.8251076
"13700"	13700	35.2676849	33.6396904	26.7948475	36.8707848
"13800"	13800	35.5039291	33.5630188	26.8146725	37.0204353
"13900"	13900	35.6098862	33.6366844	27.4751911	37.0772743
"14000"	14000	35.6995087	33.5659485	26.5103855	37.0509033
"14100"	14100	35.8455009	33.5293884	26.895113	37.1911163
"14200"	14200	35.9714928	33.6284676	27.0320759	37.2856369
"14300"	14300	36.0626411	33.5764732	27.195425	37.4345932
"14400"	14400	36.0702591	33.6212311	27.0984402	37.6096153
"14500"	14500	36.2500305	33.9029961	27.4040222	37.8258247
"14600"	14600	36.2354507	33.8019753	27.0885544	37.7881813
"14700"	14700	36.3954277	34.535183	27.3850994	37.3170433
"14800"	14800	36.4084625	34.3974762	28.44981	38.0215187
"14900"	14900	36.5952911	34.5773582	27.8100758	38.1462822
"15000"	15000	36.6802025	34.222374	27.0303974	38.2291603
"15100"	15100	36.7511559	34.4178543	27.7308178	38.281292
"15200"	15200	36.8166733	33.9897957	27.1300507	38.2998314
"15300"	15300	36.9472198	34.4554253	27.4542694	38.4661217
"15400"	15400	37.0553322	34.361393	27.1795464	38.5350952
"15500"	15500	37.1656876	34.1442833	26.4952583	38.6086311
"15600"	15600	37.2110977	33.6187286	26.6911659	38.5856628
"15700"	15700	37.2241554	34.3711586	28.3314075	38.9286499
"15800"	15800	37.2983055	34.5014496	28.6207314	39.0633888
"15900"	15900	37.5319099	34.6329689	28.6594601	39.2018623
"16000"	16000	37.5249329	34.5961952	27.7887878	39.244606
"16100"	16100	37.6029472	34.6000557	28.2720261	39.4173508
"16200"	16200	37.7115517	34.7550659	27.8797684	39.528923
"16300"	16300	37.8218956	34.8951149	27.8660107	39.6187706
"16400"	16400	38.0552139	35.4062958	28.1720772	38.9000473
"16500"	16500	38.1160851	35.6382141	28.0532494	39.0810661
"16600"	16600	38.174572	36.0591469	28.2414341	39.1835747
"16700"	16700	38.2224312	36.3454742	28.4333019	39.2682953
"16800"	16800	38.3069382	36.7473106	27.7937374	39.38797
"16900"	16900	38.4003601	36.7828522	28.3610649	39.4710121
"17000"	17000	38.4982262	36.886219	29.1010838	39.6422615
"17100"	17100	38.5976639	36.9913216	28.3086205	39.8212891
"17200"	17200	38.720665	36.9011841	28.3491764	39.9474564
"17300"	17300	38.9581184	37.1371002	28.3157825	40.1352196
"17400"	17400	39.0695648	36.1371384	27.1350174	40.0998726
"17500"	17500	39.1774826	37.5614433	28.1264935	40.4263
"17600"	17600	39.2852669	37.4092026	28.6738014	40.5746956
"17700"	17700	39.352581	37.7547417	28.4315014	40.6741943
"17800"	17800	39.4328003	37.3194885	28.0809231	40.8106651
"17900"	17900	39.5204391	37.5759888	28.1374149	40.8625793
"18000"	18000	39.596489	37.5382996	27.8988419	40.9271545
"18100"	18100	39.7273102	37.3071327	28.6240501	41.1020737
"18200"	18200	39.8036385	37.1081696	28.2277889	41.222599
"18300"	18300	40.0217934	38.8820839	28.6364288	40.8942871
"18400"	18400	40.0980263	38.1141968	28.7854805	40.8888512
"18500"	18500	40.2230034	37.7654114	29.0641384	41.011158
"18600"	18600	40.307827	39.2700806	29.1667233	41.1707649
"18700"	18700	40.3755684	39.3467445	29.0506725	41.2830925
"18800"	18800	40.4414635	39.4559746	29.0442638	41.4058495
"18900"	18900	40.5403099	39.6373558	29.0775471	41.4381409
"19000"	19000	40.5965157	38.0936241	28.0452099	41.2798615
"19100"	19100	40.6545868	38.8277779	28.2131405	41.542469
"19200"	19200	40.7297249	37.7918472	28.293314	41.415535
"19300"	19300	41.0077209	39.8429604	29.1000862	42.0834541
"19400"	19400	41.0823097	39.9893723	29.5842075	42.2977676
"19500"	19500	41.1714897	40.1819534	28.9678574	42.4003716
"19600"	19600	41.2746429	40.005085	29.2098598	42.4337006
"19700"	19700	41.3669128	40.1580887	29.577858	42.6040611
"19800"	19800	41.4251633	38.1941071	28.3801899	42.2157059
"19900"	19900	41.5438118	40.0475731	29.2457638	42.6854248
"20000"	20000	41.6305504	40.2173843	29.2761669	42.8280258
"20100"	20100	41.6928558	39.6458397	28.880022	42.7687874
"20200"	20200	41.7644272	39.885746	29.251955	42.5606155
"20300"	20300	41.8359909	39.5410538	29.2167854	42.71661
"20400"	20400	41.8929291	39.0899887	29.1817532	42.9612656
"20500"	20500	41.9997864	39.4240532	28.6327839	43.0486984
"20600"	20600	42.0173454	39.3834419	29.6410542	43.0562057
"20700"	20700	42.1069412	38.9573784	28.7578011	42.943943
"20800"	20800	42.1444893	39.9983063	29.337307	43.3194847
"20900"	20900	42.2163506	40.1058006	29.7685604	43.4023018
"21000"	21000	42.263813	40.056778	29.4183636	43.3955994
"21100"	21100	42.3551941	40.2956238	29.4783287	43.6268845
"21200"	21200	42.4446678	40.4270477	29.8809547	43.6322784
"21300"	21300	42.4657516	40.4012794	29.8713379	43.6882401
"21400"	21400	42.5569305	40.1819763	29.582756	43.603981
"21500"	21500	42.6364403	39.9461632	29.7233467	43.7649994
"21600"	21600	42.7030602	40.5607338	29.0676384	43.9957237
"21700"	21700	42.783577	40.5243645	29.4748287	44.1085434
"21800"	21800	42.8493156	40.501236	29.388525	44.227581
"21900"	21900	42.9154015	40.6254539	29.7447472	44.3493347
"22000"	22000	43.0079727	40.619091	29.0898571	44.4478912
"22100"	22100	43.1108894	40.620327	29.0544586	44.5457382
"22200"	22200	43.2607727	40.4282455	29.3154011	44.6910095
"22300"	22300	43.3444443	40.4710617	29.733202	44.7713585
"22400"	22400	43.4344368	39.9809837	29.6554909	44.6108665
"22500"	22500	43.5256844	40.569622	29.5123844	44.4641914
"22600"	22600	43.6332512	40.7217865	28.8850021	44.8500862
"22700"	22700	43.6449203	40.5328255	29.3981781	44.9038658
"22800"	22800	43.6841583	40.4069824	29.6595345	45.0215034
"22900"	22900	43.7564812	40.5732918	29.8426666	45.0717278
"23000"	23000	43.8481407	40.6878586	29.3507824	45.1366501
"23100"	23100	43.9608345	40.5797424	29.090826	45.2680283
"23200"	23200	44.0069542	40.7831955	29.0180397	45.1296921
"23300"	23300	44.0953598	40.6838303	29.8877716	45.4118538
"23400"	23400	44.1950035	40.6547966	29.5384045	45.4269028
"23500"	23500	44.2778244	40.7669487	30.1866169	45.6627617
"23600"	23600	44.3513374	40.8270035	29.1658077	45.7015839
"23700"	23700	44.4437141	40.8537178	28.6723595	45.7085419
"23800"	23800	44.5243187	40.3192902	29.4371891	45.5240707
"23900"	23900	44.59412	40.7066078	29.8861122	45.8755035
"24000"	24000	44.6554298	40.6218605	29.9618206	45.9388542
"24100"	24100	44.7252884	40.8006592	30.1151218	46.0122757
"24200"	24200	44.8040428	40.6736069	28.9435005	45.995285
"24300"	24300	44.8526535	40.7172737	29.2131062	45.3283806
"24400"	24400	44.7800865	40.7751884	29.5440311	45.4168358
"24500"	24500	44.8363228	40.4747086	30.1125927	45.3336411
"24600"	24600	44.8792839	41.1505852	29.2637959	45.565773
"24700"	24700	44.9616928	40.5211678	29.3719788	46.0413704
"24800"	24800	45.0343857	40.1148834	29.0402431	46.1571083
"24900"	24900	45.1912994	39.9031487	29.510828	46.1369705
"25000"	25000	45.2280998	39.7479019	30.2518368	46.263813
"25100"	25100	45.3524017	39.7213135	29.5195408	46.3808632
"25200"	25200	45.476059	39.6140022	29.3933392	46.4221344
"25300"	25300	45.4788742	39.5353355	29.4200516	46.4963226
"25400"	25400	45.5976753	39.4622955	29.6217785	46.5670853
"25500"	25500	45.6296921	40.0435486	30.4263554	46.3340302
"25600"	25600	45.6290741	40.1961212	29.2459049	46.683754
"25700"	25700	46.5436668	41.5513306	30.2212219	47.0016899
"25800"	25800	46.5658035	41.5510368	30.220438	47.0403709
"25900"	25900	46.6022911	41.5768356	29.9478416	46.9974976
"26000"	26000	46.6212578	41.3603249	29.837368	47.0502243
"26100"	26100	46.6374016	41.4747124	29.9439468	47.0611115
"26200"	26200	46.6626396	41.382885	29.6180763	47.0652122
"26300"	26300	46.6541405	41.3856506	30.0635262	47.0425529
"26400"	26400	46.647213	41.4558907	30.5302429	47.0933456
"26500"	26500	46.6660957	41.4858551	30.6837463	47.107811
"26600"	26600	46.9840279	41.2840576	29.6631241	47.1305542
"26700"	26700	46.9360924	41.1254044	29.2679615	47.2983818
"26800"	26800	46.8463707	41.0426674	29.4510555	47.2788124
"26900"	26900	46.8414879	41.0198593	29.4407616	47.2548447
"27000"	27000	46.8007851	40.9838333	29.7609806	47.2048988
"27100"	27100	46.7737312	40.9340019	29.4205379	47.1599731
"27200"	27200	46.8010902	41.1318932	29.9779911	47.2098618
"27300"	27300	46.8007736	41.1583366	29.1910706	47.1696434
"27400"	27400	46.8271675	41.0522346	29.7798767	47.2383118
"27500"	27500	47.0308762	41.4273148	29.4350986	47.3337402
"27600"	27600	46.8939514	41.4491119	29.7960911	47.363266
"27700"	27700	46.8206444	41.382515	30.3384056	47.3460732
"27800"	27800	46.8483467	41.6145134	30.0759754	47.3402939
"27900"	27900	46.8393364	41.6735573	30.5284462	47.3518448
"28000"	28000	46.9032402	41.9162712	30.7556	47.3904991
"28100"	28100	46.9199944	41.9855766	29.9851723	47.3930588
"28200"	28200	46.9620934	41.9623299	30.5523148	47.4132538
"28300"	28300	47.0653496	41.6473045	30.0255222	47.71381
"28400"	28400	46.9545708	41.6896706	30.1383572	47.8070602
